2018-05-01,169.1,2018-05-01,264.98
2018-05-02,176.57,2018-05-02,263.2
2018-05-03,176.89,2018-05-03,262.62
2018-05-04,183.83,2018-05-04,266.02
2018-05-07,185.16,2018-05-07,266.92
2018-05-08,186.05,2018-05-08,266.92
2018-05-09,187.36,2018-05-09,269.5
2018-05-10,190.04,2018-05-10,272.02
2018-05-11,188.59,2018-05-11,272.85
2018-05-14,188.15,2018-05-14,272.98
2018-05-15,186.44,2018-05-15,271.1
2018-05-16,188.18,2018-05-16,272.24
2018-05-17,186.99,2018-05-17,272.01
2018-05-18,186.31,2018-05-18,271.33
2018-05-21,187.63,2018-05-21,273.37
2018-05-22,187.16,2018-05-22,272.61
2018-05-23,188.36,2018-05-23,273.36
2018-05-24,188.15,2018-05-24,272.8
2018-05-25,188.58,2018-05-25,272.15
2018-05-29,187.9,2018-05-29,269.02
2018-05-30,187.5,2018-05-30,272.61
2018-05-31,186.87,2018-05-31,270.94
2018-06-01,190.24,2018-06-01,273.6
2018-06-04,191.83,2018-06-04,274.9
2018-06-05,193.31,2018-06-05,275.1
2018-06-06,193.98,2018-06-06,277.4
2018-06-07,193.46,2018-06-07,277.37
2018-06-08,191.7,2018-06-08,278.19
2018-06-11,191.23,2018-06-11,278.56
2018-06-12,192.28,2018-06-12,278.92
2018-06-13,190.7,2018-06-13,278.03
2018-06-14,190.8,2018-06-14,278.73
2018-06-15,188.84,2018-06-15,277.13
2018-06-18,188.74,2018-06-18,276.56
2018-06-19,185.69,2018-06-19,275.5
2018-06-20,186.5,2018-06-20,275.97
2018-06-21,185.46,2018-06-21,274.24
2018-06-22,184.92,2018-06-22,274.74
2018-06-25,182.17,2018-06-25,271.0
2018-06-26,184.43,2018-06-26,271.6
2018-06-27,184.16,2018-06-27,269.35
2018-06-28,185.5,2018-06-28,270.89
2018-06-29,185.11,2018-06-29,271.28
2018-07-02,187.18,2018-07-02,271.86
2018-07-03,183.92,2018-07-03,270.9
2018-07-05,185.4,2018-07-05,273.11
2018-07-06,187.97,2018-07-06,275.42
2018-07-09,190.58,2018-07-09,277.9
2018-07-10,190.35,2018-07-10,278.9
2018-07-11,187.88,2018-07-11,276.86
2018-07-12,191.03,2018-07-12,279.37
2018-07-13,191.33,2018-07-13,279.59
2018-07-16,190.91,2018-07-16,279.34
2018-07-17,191.45,2018-07-17,280.47
2018-07-18,190.4,2018-07-18,281.06
2018-07-19,191.88,2018-07-19,280.0
2018-07-20,191.44,2018-07-20,279.68
2018-07-23,191.61,2018-07-23,280.2
2018-07-24,193.0,2018-07-24,281.61
2018-07-25,194.82,2018-07-25,284.01
2018-07-26,194.21,2018-07-26,283.34
2018-07-27,190.98,2018-07-27,281.42
2018-07-30,189.91,2018-07-30,279.95
2018-07-31,190.29,2018-07-31,281.33
2018-08-01,201.5,2018-08-01,280.86
2018-08-02,207.39,2018-08-02,282.39
2018-08-03,207.99,2018-08-03,283.6
2018-08-06,209.07,2018-08-06,284.64
2018-08-07,207.11,2018-08-07,285.58
2018-08-08,207.25,2018-08-08,285.46
2018-08-09,208.88,2018-08-09,285.07
2018-08-10,207.53,2018-08-10,283.16
2018-08-13,208.87,2018-08-13,282.1
2018-08-14,209.75,2018-08-14,283.9
2018-08-15,210.24,2018-08-15,281.78
2018-08-16,213.32,2018-08-16,284.06
2018-08-17,217.58,2018-08-17,285.06
2018-08-20,215.46,2018-08-20,285.67
2018-08-21,215.04,2018-08-21,286.34
2018-08-22,215.05,2018-08-22,286.17
2018-08-23,215.49,2018-08-23,285.79
2018-08-24,216.16,2018-08-24,287.51
2018-08-27,217.94,2018-08-27,289.78
2018-08-28,219.7,2018-08-28,289.92
2018-08-29,222.98,2018-08-29,291.48
2018-08-30,225.03,2018-08-30,290.3
2018-08-31,227.63,2018-08-31,290.31
2018-09-04,228.36,2018-09-04,289.81
2018-09-05,226.87,2018-09-05,289.03
2018-09-06,223.1,2018-09-06,288.16
2018-09-07,221.3,2018-09-07,287.6
2018-09-10,218.33,2018-09-10,288.1
2018-09-11,223.85,2018-09-11,289.05
2018-09-12,221.07,2018-09-12,289.12
2018-09-13,226.41,2018-09-13,290.83
2018-09-14,223.84,2018-09-14,290.88
2018-09-17,217.88,2018-09-17,289.34
2018-09-18,218.24,2018-09-18,290.91
2018-09-19,218.37,2018-09-19,291.22
2018-09-20,220.03,2018-09-20,293.58
2018-09-21,217.66,2018-09-21,291.99
2018-09-24,220.79,2018-09-24,291.02
2018-09-25,222.19,2018-09-25,290.75
2018-09-26,220.42,2018-09-26,289.88
2018-09-27,224.95,2018-09-27,290.69
2018-09-28,225.74,2018-09-28,290.72
2018-10-01,227.26,2018-10-01,291.73
2018-10-02,229.28,2018-10-02,291.56
2018-10-03,232.07,2018-10-03,291.72
2018-10-04,227.99,2018-10-04,289.44
2018-10-05,224.29,2018-10-05,287.82
2018-10-08,223.77,2018-10-08,287.82
2018-10-09,226.87,2018-10-09,287.4
2018-10-10,216.36,2018-10-10,278.3
2018-10-11,214.45,2018-10-11,272.17
2018-10-12,222.11,2018-10-12,275.95
2018-10-15,217.36,2018-10-15,274.4
2018-10-16,222.15,2018-10-16,280.4
2018-10-17,221.19,2018-10-17,280.45
2018-10-18,216.02,2018-10-18,276.4
2018-10-19,219.31,2018-10-19,276.25
2018-10-22,220.65,2018-10-22,275.01
2018-10-23,222.73,2018-10-23,273.61
2018-10-24,215.09,2018-10-24,265.32
2018-10-25,219.8,2018-10-25,270.08
2018-10-26,216.3,2018-10-26,265.33
2018-10-29,212.24,2018-10-29,263.86
2018-10-30,213.3,2018-10-30,267.77
2018-10-31,218.86,2018-10-31,270.63
2018-11-01,222.22,2018-11-01,273.51
2018-11-02,207.48,2018-11-02,271.89
2018-11-05,201.59,2018-11-05,273.39
2018-11-06,203.77,2018-11-06,275.12
2018-11-07,209.95,2018-11-07,281.01
2018-11-08,208.49,2018-11-08,280.5
2018-11-09,204.47,2018-11-09,277.76
2018-11-12,194.17,2018-11-12,272.57
2018-11-13,192.23,2018-11-13,272.06
2018-11-14,186.8,2018-11-14,270.2
2018-11-15,191.41,2018-11-15,273.02
2018-11-16,193.53,2018-11-16,273.73
2018-11-19,185.86,2018-11-19,269.1
2018-11-20,176.98,2018-11-20,264.12
2018-11-21,176.78,2018-11-21,265.02
2018-11-23,172.29,2018-11-23,263.25
2018-11-26,174.62,2018-11-26,267.5
2018-11-27,174.24,2018-11-27,268.4
2018-11-28,180.94,2018-11-28,274.58
2018-11-29,179.55,2018-11-29,273.98
2018-11-30,178.58,2018-11-30,275.65
2018-12-03,184.82,2018-12-03,279.3
2018-12-04,176.69,2018-12-04,270.25
2018-12-06,174.72,2018-12-06,269.84
2018-12-07,168.49,2018-12-07,263.57
2018-12-10,169.6,2018-12-10,264.07
2018-12-11,168.63,2018-12-11,264.13
2018-12-12,169.1,2018-12-12,265.46
2018-12-13,170.95,2018-12-13,265.37
2018-12-14,165.48,2018-12-14,260.47
2018-12-17,163.94,2018-12-17,255.36
2018-12-18,166.07,2018-12-18,255.08
2018-12-19,160.89,2018-12-19,251.26
2018-12-20,156.83,2018-12-20,247.17
2018-12-21,150.73,2018-12-21,240.7
2018-12-24,146.83,2018-12-24,234.34
2018-12-26,157.17,2018-12-26,246.18
2018-12-27,156.15,2018-12-27,248.07
2018-12-28,156.23,2018-12-28,247.75
2018-12-31,157.74,2018-12-31,249.92
2019-01-02,157.92,2019-01-02,250.18
2019-01-03,142.19,2019-01-03,244.21
2019-01-04,148.26,2019-01-04,252.39
2019-01-07,147.93,2019-01-07,254.38
2019-01-08,150.75,2019-01-08,256.77
2019-01-09,153.31,2019-01-09,257.97
2019-01-10,153.8,2019-01-10,258.88
2019-01-11,152.29,2019-01-11,258.98
2019-01-14,150.0,2019-01-14,257.4
2019-01-15,153.07,2019-01-15,260.35
2019-01-16,154.94,2019-01-16,260.98
2019-01-17,155.86,2019-01-17,262.96
2019-01-18,156.82,2019-01-18,266.46
2019-01-22,153.3,2019-01-22,262.86
2019-01-23,153.92,2019-01-23,263.41
2019-01-24,152.7,2019-01-24,263.55
2019-01-25,157.76,2019-01-25,265.78
2019-01-28,156.3,2019-01-28,263.76
2019-01-29,154.68,2019-01-29,263.41
2019-01-30,165.25,2019-01-30,267.58
2019-01-31,166.44,2019-01-31,269.93
2019-02-01,166.52,2019-02-01,270.06
2019-02-04,171.25,2019-02-04,271.96
2019-02-05,174.18,2019-02-05,273.1
2019-02-06,174.24,2019-02-06,272.74
2019-02-07,170.94,2019-02-07,270.14
2019-02-08,170.41,2019-02-08,270.47
2019-02-11,169.43,2019-02-11,270.62
2019-02-12,170.89,2019-02-12,274.1
2019-02-13,170.18,2019-02-13,274.99
2019-02-14,170.8,2019-02-14,274.38
2019-02-15,170.42,2019-02-15,277.37
2019-02-19,170.93,2019-02-19,277.85
2019-02-20,172.03,2019-02-20,278.41
2019-02-21,171.06,2019-02-21,277.42
2019-02-22,172.97,2019-02-22,279.14
2019-02-25,174.23,2019-02-25,279.52
2019-02-26,174.33,2019-02-26,279.32
2019-02-27,174.87,2019-02-27,279.2
2019-02-28,173.15,2019-02-28,278.68
2019-03-01,174.97,2019-03-01,280.42
2019-03-04,175.85,2019-03-04,279.4
2019-03-05,175.53,2019-03-05,279.02
2019-03-06,174.52,2019-03-06,277.33
2019-03-07,172.5,2019-03-07,275.01
2019-03-08,172.91,2019-03-08,274.46
2019-03-11,178.9,2019-03-11,278.44
2019-03-12,180.91,2019-03-12,279.49
2019-03-13,181.71,2019-03-13,281.34
2019-03-14,183.73,2019-03-14,281.16
2019-03-15,186.12,2019-03-15,281.31
2019-03-18,188.02,2019-03-18,282.33
2019-03-19,186.53,2019-03-19,282.4
2019-03-20,188.16,2019-03-20,281.55
2019-03-21,195.09,2019-03-21,284.73
2019-03-22,191.05,2019-03-22,279.25
2019-03-25,188.74,2019-03-25,279.04
2019-03-26,186.79,2019-03-26,281.12
2019-03-27,188.47,2019-03-27,279.65
2019-03-28,188.72,2019-03-28,280.71
2019-03-29,189.95,2019-03-29,282.48
2019-04-01,191.24,2019-04-01,285.83
2019-04-02,194.02,2019-04-02,285.97
2019-04-03,195.35,2019-04-03,286.42
2019-04-04,195.69,2019-04-04,287.18
2019-04-05,197.0,2019-04-05,288.57
2019-04-08,200.1,2019-04-08,288.79
2019-04-09,199.5,2019-04-09,287.31
2019-04-10,200.62,2019-04-10,288.29
2019-04-11,198.95,2019-04-11,288.21
2019-04-12,198.87,2019-04-12,290.16
2019-04-15,199.23,2019-04-15,289.97
2019-04-16,199.25,2019-04-16,290.16
2019-04-17,203.13,2019-04-17,289.45
2019-04-18,203.86,2019-04-18,290.02
2019-04-22,204.53,2019-04-22,290.27
2019-04-23,207.48,2019-04-23,292.88
2019-04-24,207.16,2019-04-24,292.23
2019-04-25,205.28,2019-04-25,292.05
2019-04-26,204.3,2019-04-26,293.41
2019-04-29,204.61,2019-04-29,293.87
2019-04-30,200.67,2019-04-30,294.02
2019-05-01,210.52,2019-05-01,291.81
2019-05-02,209.15,2019-05-02,291.18
2019-05-03,211.75,2019-05-03,294.03
2019-05-06,208.48,2019-05-06,292.82
2019-05-07,202.86,2019-05-07,287.93
2019-05-08,202.9,2019-05-08,287.53
2019-05-09,200.72,2019-05-09,286.66
2019-05-10,197.18,2019-05-10,288.1
2019-05-13,185.72,2019-05-13,280.86
2019-05-14,188.66,2019-05-14,283.4
2019-05-15,190.92,2019-05-15,285.06
2019-05-16,190.08,2019-05-16,287.7
2019-05-17,189.0,2019-05-17,285.84
2019-05-20,183.09,2019-05-20,283.95
2019-05-21,186.6,2019-05-21,286.51
2019-05-22,182.78,2019-05-22,285.63
2019-05-23,179.66,2019-05-23,282.14
2019-05-24,178.97,2019-05-24,282.78
2019-05-28,178.23,2019-05-28,280.15
2019-05-29,177.38,2019-05-29,278.27
2019-05-30,178.3,2019-05-30,279.03
2019-05-31,175.07,2019-05-31,275.27
2019-06-03,173.3,2019-06-03,274.57
2019-06-04,179.64,2019-06-04,280.53
2019-06-05,182.54,2019-06-05,282.96
2019-06-06,185.22,2019-06-06,284.8
2019-06-07,190.15,2019-06-07,287.65
2019-06-10,192.58,2019-06-10,288.97
2019-06-11,194.81,2019-06-11,288.9
2019-06-12,194.19,2019-06-12,288.39
2019-06-13,194.15,2019-06-13,289.58
2019-06-14,192.74,2019-06-14,289.26
2019-06-17,193.89,2019-06-17,289.37
2019-06-18,198.45,2019-06-18,292.4
2019-06-19,197.87,2019-06-19,293.06
2019-06-20,199.46,2019-06-20,295.86
2019-06-21,198.78,2019-06-21,294.0
2019-06-24,198.58,2019-06-24,293.64
2019-06-25,195.57,2019-06-25,290.76
2019-06-26,199.8,2019-06-26,290.47
2019-06-27,199.74,2019-06-27,291.5
2019-06-28,197.92,2019-06-28,293.0
2019-07-01,201.55,2019-07-01,295.66
2019-07-02,202.73,2019-07-02,296.43
2019-07-03,204.41,2019-07-03,298.8
2019-07-05,204.23,2019-07-05,298.46
2019-07-08,200.02,2019-07-08,296.82
2019-07-09,201.24,2019-07-09,297.19
2019-07-10,203.23,2019-07-10,298.61
2019-07-11,201.75,2019-07-11,299.31
2019-07-12,203.3,2019-07-12,300.65
2019-07-15,205.21,2019-07-15,300.75
2019-07-16,204.5,2019-07-16,299.71
2019-07-17,203.35,2019-07-17,297.74
2019-07-18,205.66,2019-07-18,298.83
2019-07-19,202.59,2019-07-19,297.17
2019-07-22,207.22,2019-07-22,297.9
2019-07-23,208.84,2019-07-23,300.03
2019-07-24,208.67,2019-07-24,301.44
2019-07-25,207.02,2019-07-25,300.0
2019-07-26,207.74,2019-07-26,302.01
2019-07-29,209.68,2019-07-29,301.46
2019-07-30,208.78,2019-07-30,300.72
2019-07-31,213.04,2019-07-31,297.43
2019-08-01,208.43,2019-08-01,294.84
2019-08-02,204.02,2019-08-02,292.62
2019-08-05,193.34,2019-08-05,283.82
2019-08-06,197.0,2019-08-06,287.8
2019-08-07,199.04,2019-08-07,287.97
2019-08-08,203.43,2019-08-08,293.62
2019-08-09,200.99,2019-08-09,291.62
2019-08-12,200.48,2019-08-12,288.07
2019-08-13,208.97,2019-08-13,292.55
2019-08-14,202.75,2019-08-14,283.9
2019-08-15,201.74,2019-08-15,284.65
2019-08-16,206.5,2019-08-16,288.85
2019-08-19,210.35,2019-08-19,292.33
2019-08-20,210.36,2019-08-20,290.09
2019-08-21,212.64,2019-08-21,292.45
2019-08-22,212.46,2019-08-22,292.36
2019-08-23,202.64,2019-08-23,284.85
2019-08-26,206.49,2019-08-26,288.0
2019-08-27,204.16,2019-08-27,286.87
2019-08-28,205.53,2019-08-28,288.89
2019-08-29,209.01,2019-08-29,292.58
2019-08-30,208.74,2019-08-30,292.4527
2019-09-03,205.7,2019-09-03,290.75
2019-09-04,209.19,2019-09-04,293.97
2019-09-05,213.28,2019-09-05,297.75
2019-09-06,213.26,2019-09-06,298.05
2019-09-09,214.17,2019-09-09,298.2
2019-09-10,216.7,2019-09-10,298.13
2019-09-11,223.59,2019-09-11,300.25
2019-09-12,223.085,2019-09-12,301.29
2019-09-13,218.75,2019-09-13,301.09
2019-09-16,219.9,2019-09-16,300.16
2019-09-17,220.7,2019-09-17,300.92
2019-09-18,222.77,2019-09-18,301.1
2019-09-19,220.96,2019-09-19,301.08
2019-09-20,217.73,2019-09-20,298.28
2019-09-23,218.72,2019-09-23,298.21
2019-09-24,217.68,2019-09-24,295.87
2019-09-25,221.03,2019-09-25,297.62
2019-09-26,219.89,2019-09-26,297.0
2019-09-27,218.82,2019-09-27,295.4
2019-09-30,223.97,2019-09-30,296.77
2019-10-01,224.59,2019-10-01,293.24
2019-10-02,218.96,2019-10-02,288.06
2019-10-03,220.82,2019-10-03,290.42
2019-10-04,227.01,2019-10-04,294.35
2019-10-07,227.06,2019-10-07,293.08
2019-10-08,224.4,2019-10-08,288.53
2019-10-09,227.03,2019-10-09,291.27
2019-10-10,230.09,2019-10-10,293.24
2019-10-11,236.21,2019-10-11,296.28
2019-10-14,235.87,2019-10-14,295.95
2019-10-15,235.32,2019-10-15,298.88
2019-10-16,234.37,2019-10-16,298.4
2019-10-17,235.28,2019-10-17,299.28
2019-10-18,236.41,2019-10-18,297.97
2019-10-21,240.51,2019-10-21,299.99
2019-10-22,239.96,2019-10-22,299.01
2019-10-23,243.18,2019-10-23,299.88
2019-10-24,243.58,2019-10-24,300.37
2019-10-25,246.58,2019-10-25,301.6
2019-10-28,249.05,2019-10-28,303.3
2019-10-29,243.29,2019-10-29,303.21
2019-10-30,243.26,2019-10-30,304.14
2019-10-31,248.76,2019-10-31,303.33
2019-11-01,255.82,2019-11-01,306.14
2019-11-04,257.5,2019-11-04,307.37
2019-11-05,257.13,2019-11-05,307.03
2019-11-06,257.24,2019-11-06,307.1
2019-11-07,259.43,2019-11-07,308.18
2019-11-08,260.14,2019-11-08,308.94
2019-11-11,262.2,2019-11-11,308.35
2019-11-12,261.96,2019-11-12,309.0
2019-11-13,264.47,2019-11-13,309.1
2019-11-14,262.64,2019-11-14,309.55
2019-11-15,265.76,2019-11-15,311.79
2019-11-18,267.1,2019-11-18,312.02
2019-11-19,266.29,2019-11-19,311.93
2019-11-20,263.19,2019-11-20,310.77
2019-11-21,262.01,2019-11-21,310.27
2019-11-22,261.78,2019-11-22,310.96
2019-11-25,266.37,2019-11-25,313.37
2019-11-26,264.29,2019-11-26,314.08
2019-11-27,267.84,2019-11-27,315.48
2019-11-29,267.25,2019-11-29,314.31
2019-12-02,264.16,2019-12-02,311.64
2019-12-03,259.45,2019-12-03,309.55
2019-12-04,261.74,2019-12-04,311.46
2019-12-05,265.58,2019-12-05,312.02
2019-12-06,270.71,2019-12-06,314.87
2019-12-09,266.92,2019-12-09,313.88
2019-12-10,268.48,2019-12-10,313.53
2019-12-11,270.77,2019-12-11,314.42
2019-12-12,271.46,2019-12-12,317.13
2019-12-13,275.15,2019-12-13,317.32
2019-12-16,279.86,2019-12-16,319.5
2019-12-17,280.41,2019-12-17,319.57
2019-12-18,279.74,2019-12-18,319.59
2019-12-19,280.02,2019-12-19,320.9
2019-12-20,279.44,2019-12-20,320.73
2019-12-23,284.0,2019-12-23,321.22
2019-12-24,284.27,2019-12-24,321.23
2019-12-26,289.91,2019-12-26,322.94
2019-12-27,289.8,2019-12-27,322.86
2019-12-30,291.52,2019-12-30,321.08
2019-12-31,293.65,2019-12-31,321.86
2020-01-02,300.35,2020-01-02,324.87
2020-01-03,297.43,2020-01-03,322.41
2020-01-06,299.8,2020-01-06,323.64
2020-01-07,298.39,2020-01-07,322.73
2020-01-08,303.19,2020-01-08,324.45
2020-01-09,309.63,2020-01-09,326.65
2020-01-10,310.33,2020-01-10,325.71
2020-01-13,316.96,2020-01-13,327.95
2020-01-14,312.68,2020-01-14,327.45
2020-01-15,311.34,2020-01-15,328.19
2020-01-16,315.24,2020-01-16,330.92
2020-01-17,318.73,2020-01-17,331.95
2020-01-21,316.57,2020-01-21,331.3
2020-01-22,317.7,2020-01-22,331.34
2020-01-23,319.23,2020-01-23,331.72
2020-01-24,318.31,2020-01-24,328.77
2020-01-27,308.95,2020-01-27,323.5
2020-01-28,317.69,2020-01-28,326.89
2020-01-29,324.34,2020-01-29,326.62
2020-01-30,323.87,2020-01-30,327.68
2020-01-31,309.51,2020-01-31,321.73
2020-02-03,308.66,2020-02-03,324.12
2020-02-04,318.85,2020-02-04,329.06
2020-02-05,321.45,2020-02-05,332.86
2020-02-06,325.21,2020-02-06,333.98
2020-02-07,320.03,2020-02-07,332.2
2020-02-10,321.55,2020-02-10,334.68
2020-02-11,319.61,2020-02-11,335.26
2020-02-12,327.2,2020-02-12,337.42
2020-02-13,324.87,2020-02-13,337.06
2020-02-14,324.95,2020-02-14,337.6
2020-02-18,319.0,2020-02-18,336.73
2020-02-19,323.62,2020-02-19,338.34
2020-02-20,320.3,2020-02-20,336.95
2020-02-21,313.05,2020-02-21,333.48
2020-02-24,298.18,2020-02-24,322.42
2020-02-25,288.08,2020-02-25,312.65
2020-02-26,292.65,2020-02-26,311.5
2020-02-27,273.52,2020-02-27,297.51
2020-02-28,273.36,2020-02-28,296.26
2020-03-02,298.81,2020-03-02,309.09
2020-03-03,289.32,2020-03-03,300.24
2020-03-04,302.74,2020-03-04,312.86
2020-03-05,292.92,2020-03-05,302.46
2020-03-06,289.03,2020-03-06,297.46
2020-03-09,266.17,2020-03-09,274.23
2020-03-10,285.34,2020-03-10,288.42
2020-03-11,275.43,2020-03-11,274.36
2020-03-12,248.23,2020-03-12,248.11
2020-03-13,277.97,2020-03-13,269.32
